sim,true_beta,n,model,p,n_f,true_beta_f
51,0.2,25,model1,0.37293852460426147,25,beta = 0.2
51,0.2,25,model2,0.36486266370432174,25,beta = 0.2
51,0.2,25,model3,0.6892793587352042,25,beta = 0.2
51,0.2,25,model4,0.8423067771307314,25,beta = 0.2
51,0.2,25,model5,0.14115110757720936,25,beta = 0.2
51,0.2,25,model6,0.2238168925471462,25,beta = 0.2
52,0.2,25,model1,0.4105277317523762,25,beta = 0.2
52,0.2,25,model2,0.06458915069786941,25,beta = 0.2
52,0.2,25,model3,0.9882965232398943,25,beta = 0.2
52,0.2,25,model4,0.8558703689743128,25,beta = 0.2
52,0.2,25,model5,0.0270959425768983,25,beta = 0.2
52,0.2,25,model6,0.05697368617711247,25,beta = 0.2
53,0.2,25,model1,0.003956580642801577,25,beta = 0.2
53,0.2,25,model2,0.5653345552986045,25,beta = 0.2
53,0.2,25,model3,0.015560635288370645,25,beta = 0.2
53,0.2,25,model4,0.836005655372349,25,beta = 0.2
53,0.2,25,model5,0.35629664584535015,25,beta = 0.2
53,0.2,25,model6,0.7656986135727583,25,beta = 0.2
54,0.2,25,model1,0.15184690639475384,25,beta = 0.2
54,0.2,25,model2,0.9687215822922266,25,beta = 0.2
54,0.2,25,model3,0.22674812041309234,25,beta = 0.2
54,0.2,25,model4,0.32132943306443357,25,beta = 0.2
54,0.2,25,model5,0.5474832521934294,25,beta = 0.2
54,0.2,25,model6,0.21702634476649824,25,beta = 0.2
55,0.2,25,model1,0.09284758507150839,25,beta = 0.2
55,0.2,25,model2,0.7848903777382568,25,beta = 0.2
55,0.2,25,model3,0.35826127904269567,25,beta = 0.2
55,0.2,25,model4,0.5769217026967255,25,beta = 0.2
55,0.2,25,model5,0.1809422935572779,25,beta = 0.2
55,0.2,25,model6,0.7919498238585982,25,beta = 0.2
56,0.2,25,model1,0.02032331732567213,25,beta = 0.2
56,0.2,25,model2,0.7481738350051603,25,beta = 0.2
56,0.2,25,model3,0.18156687968535276,25,beta = 0.2
56,0.2,25,model4,0.07741015499235827,25,beta = 0.2
56,0.2,25,model5,0.2753475743917682,25,beta = 0.2
56,0.2,25,model6,0.5862461380979762,25,beta = 0.2
57,0.2,25,model1,0.588831350456305,25,beta = 0.2
57,0.2,25,model2,0.7909384484041322,25,beta = 0.2
57,0.2,25,model3,0.577476233332223,25,beta = 0.2
57,0.2,25,model4,0.6405187234494101,25,beta = 0.2
57,0.2,25,model5,0.5039990042697873,25,beta = 0.2
57,0.2,25,model6,0.10912018362451192,25,beta = 0.2
58,0.2,25,model1,0.4694393335000294,25,beta = 0.2
58,0.2,25,model2,0.020753343872742178,25,beta = 0.2
58,0.2,25,model3,0.055098666193407086,25,beta = 0.2
58,0.2,25,model4,0.6082540184124493,25,beta = 0.2
58,0.2,25,model5,0.227170649727227,25,beta = 0.2
58,0.2,25,model6,0.6126974650767758,25,beta = 0.2
59,0.2,25,model1,0.0029940699010636415,25,beta = 0.2
59,0.2,25,model2,0.7321196197526896,25,beta = 0.2
59,0.2,25,model3,0.27479676171002126,25,beta = 0.2
59,0.2,25,model4,0.7299233138406369,25,beta = 0.2
59,0.2,25,model5,0.7132522161751511,25,beta = 0.2
59,0.2,25,model6,0.26860880100755224,25,beta = 0.2
60,0.2,25,model1,0.7630145012347227,25,beta = 0.2
60,0.2,25,model2,0.15166100886456035,25,beta = 0.2
60,0.2,25,model3,0.49003580436132677,25,beta = 0.2
60,0.2,25,model4,0.22619804506272476,25,beta = 0.2
60,0.2,25,model5,0.5658263800895145,25,beta = 0.2
60,0.2,25,model6,0.4437564537049653,25,beta = 0.2
61,0.2,25,model1,0.13764120015366516,25,beta = 0.2
61,0.2,25,model2,0.1697252470790855,25,beta = 0.2
61,0.2,25,model3,0.7723668498558298,25,beta = 0.2
61,0.2,25,model4,0.7322678099727311,25,beta = 0.2
61,0.2,25,model5,0.41630142357106004,25,beta = 0.2
61,0.2,25,model6,0.8919579461757182,25,beta = 0.2
62,0.2,25,model1,0.4924031957078566,25,beta = 0.2
62,0.2,25,model2,0.7439992750224462,25,beta = 0.2
62,0.2,25,model3,0.028058867499187942,25,beta = 0.2
62,0.2,25,model4,0.8495644078525478,25,beta = 0.2
62,0.2,25,model5,0.051107888088379065,25,beta = 0.2
62,0.2,25,model6,0.05919725821685404,25,beta = 0.2
63,0.2,25,model1,0.1704748719728967,25,beta = 0.2
63,0.2,25,model2,0.05534220160336226,25,beta = 0.2
63,0.2,25,model3,0.7603147895553674,25,beta = 0.2
63,0.2,25,model4,0.042741735841671895,25,beta = 0.2
63,0.2,25,model5,0.5657162809289136,25,beta = 0.2
63,0.2,25,model6,0.006283586333934882,25,beta = 0.2
64,0.2,25,model1,0.026019145661932808,25,beta = 0.2
64,0.2,25,model2,0.1729333934390585,25,beta = 0.2
64,0.2,25,model3,0.11297694059709579,25,beta = 0.2
64,0.2,25,model4,0.6563527317098857,25,beta = 0.2
64,0.2,25,model5,0.022603174104410102,25,beta = 0.2
64,0.2,25,model6,0.1337412637137771,25,beta = 0.2
65,0.2,25,model1,0.5801031830445794,25,beta = 0.2
65,0.2,25,model2,0.9627831048970379,25,beta = 0.2
65,0.2,25,model3,0.014395970790241679,25,beta = 0.2
65,0.2,25,model4,0.10178784427722283,25,beta = 0.2
65,0.2,25,model5,0.5441594074674854,25,beta = 0.2
65,0.2,25,model6,0.025853536224832222,25,beta = 0.2
66,0.2,25,model1,0.03827442490773976,25,beta = 0.2
66,0.2,25,model2,0.0016266129833318824,25,beta = 0.2
66,0.2,25,model3,0.06479634998904933,25,beta = 0.2
66,0.2,25,model4,0.7203603007846653,25,beta = 0.2
66,0.2,25,model5,0.5076195316435541,25,beta = 0.2
66,0.2,25,model6,0.18431954136402404,25,beta = 0.2
67,0.2,25,model1,0.07469087565417824,25,beta = 0.2
67,0.2,25,model2,0.044179516457512745,25,beta = 0.2
67,0.2,25,model3,0.5091982061817943,25,beta = 0.2
67,0.2,25,model4,0.773455620181056,25,beta = 0.2
67,0.2,25,model5,0.019791340268022997,25,beta = 0.2
67,0.2,25,model6,0.11902912757289674,25,beta = 0.2
68,0.2,25,model1,0.20173210223561416,25,beta = 0.2
68,0.2,25,model2,0.2255344772726372,25,beta = 0.2
68,0.2,25,model3,0.35303882343199944,25,beta = 0.2
68,0.2,25,model4,0.11039926458056751,25,beta = 0.2
68,0.2,25,model5,0.07290069889961702,25,beta = 0.2
68,0.2,25,model6,0.07734317285202277,25,beta = 0.2
69,0.2,25,model1,0.8817916728573266,25,beta = 0.2
69,0.2,25,model2,0.007263735656486466,25,beta = 0.2
69,0.2,25,model3,0.6489681887948773,25,beta = 0.2
69,0.2,25,model4,0.151131042670121,25,beta = 0.2
69,0.2,25,model5,0.05900548562000574,25,beta = 0.2
69,0.2,25,model6,0.3847648723725646,25,beta = 0.2
70,0.2,25,model1,0.54098742301609,25,beta = 0.2
70,0.2,25,model2,0.04391435222930973,25,beta = 0.2
70,0.2,25,model3,0.12689485990022573,25,beta = 0.2
70,0.2,25,model4,0.612498413224995,25,beta = 0.2
70,0.2,25,model5,0.16718756025205297,25,beta = 0.2
70,0.2,25,model6,0.18770034562006774,25,beta = 0.2
71,0.2,25,model1,0.9493273158402734,25,beta = 0.2
71,0.2,25,model2,0.8161969021857287,25,beta = 0.2
71,0.2,25,model3,0.09603698534966745,25,beta = 0.2
71,0.2,25,model4,0.052803086231715056,25,beta = 0.2
71,0.2,25,model5,0.929002960977492,25,beta = 0.2
71,0.2,25,model6,0.33502646853919005,25,beta = 0.2
72,0.2,25,model1,0.03918895638522798,25,beta = 0.2
72,0.2,25,model2,0.12953159868203618,25,beta = 0.2
72,0.2,25,model3,0.883442243400584,25,beta = 0.2
72,0.2,25,model4,0.506358140695262,25,beta = 0.2
72,0.2,25,model5,0.4995438799467149,25,beta = 0.2
72,0.2,25,model6,0.2812596075251536,25,beta = 0.2
73,0.2,25,model1,0.05219624515230994,25,beta = 0.2
73,0.2,25,model2,0.1669948115735732,25,beta = 0.2
73,0.2,25,model3,0.6756431087124342,25,beta = 0.2
73,0.2,25,model4,0.641401601736637,25,beta = 0.2
73,0.2,25,model5,0.77282172238202,25,beta = 0.2
73,0.2,25,model6,0.28256440025157414,25,beta = 0.2
74,0.2,25,model1,0.6096406523727801,25,beta = 0.2
74,0.2,25,model2,0.941434781216939,25,beta = 0.2
74,0.2,25,model3,0.03827500876459722,25,beta = 0.2
74,0.2,25,model4,0.7921923188864309,25,beta = 0.2
74,0.2,25,model5,0.013146056136619618,25,beta = 0.2
74,0.2,25,model6,0.43225315385446017,25,beta = 0.2
75,0.2,25,model1,0.015827194760114228,25,beta = 0.2
75,0.2,25,model2,0.5609314475347303,25,beta = 0.2
75,0.2,25,model3,0.2091472323615561,25,beta = 0.2
75,0.2,25,model4,0.7505114175241181,25,beta = 0.2
75,0.2,25,model5,0.5007456327803858,25,beta = 0.2
75,0.2,25,model6,0.37230968791845076,25,beta = 0.2
76,0.2,25,model1,0.11742243680608137,25,beta = 0.2
76,0.2,25,model2,0.09863407355654494,25,beta = 0.2
76,0.2,25,model3,0.8695687225134114,25,beta = 0.2
76,0.2,25,model4,0.018328795299533143,25,beta = 0.2
76,0.2,25,model5,0.2677885648648333,25,beta = 0.2
76,0.2,25,model6,0.621107943419025,25,beta = 0.2
77,0.2,25,model1,0.16527441160376796,25,beta = 0.2
77,0.2,25,model2,0.5845314888779413,25,beta = 0.2
77,0.2,25,model3,0.7827656583471132,25,beta = 0.2
77,0.2,25,model4,0.10934393032775157,25,beta = 0.2
77,0.2,25,model5,0.35536226091258616,25,beta = 0.2
77,0.2,25,model6,0.07897396872062887,25,beta = 0.2
78,0.2,25,model1,0.3935868859551872,25,beta = 0.2
78,0.2,25,model2,0.12704464700156962,25,beta = 0.2
78,0.2,25,model3,0.46959974525026515,25,beta = 0.2
78,0.2,25,model4,0.17828816633894418,25,beta = 0.2
78,0.2,25,model5,0.3210298407473286,25,beta = 0.2
78,0.2,25,model6,0.9224356120682784,25,beta = 0.2
79,0.2,25,model1,0.45919622458824794,25,beta = 0.2
79,0.2,25,model2,0.23829337649419213,25,beta = 0.2
79,0.2,25,model3,0.40121560912891474,25,beta = 0.2
79,0.2,25,model4,0.2356446172299423,25,beta = 0.2
79,0.2,25,model5,0.7664952642414968,25,beta = 0.2
79,0.2,25,model6,0.9388958397075634,25,beta = 0.2
80,0.2,25,model1,0.32374250837506136,25,beta = 0.2
80,0.2,25,model2,0.0956496438164056,25,beta = 0.2
80,0.2,25,model3,0.5276048784825045,25,beta = 0.2
80,0.2,25,model4,0.3799974656214796,25,beta = 0.2
80,0.2,25,model5,0.9202769353659424,25,beta = 0.2
80,0.2,25,model6,0.1660554970110492,25,beta = 0.2
81,0.2,25,model1,0.24979768322737242,25,beta = 0.2
81,0.2,25,model2,0.0273342604661583,25,beta = 0.2
81,0.2,25,model3,0.45411976785735164,25,beta = 0.2
81,0.2,25,model4,0.11154048637117941,25,beta = 0.2
81,0.2,25,model5,0.471723699833287,25,beta = 0.2
81,0.2,25,model6,0.53849118468591906,25,beta = 0.2
82,0.2,25,model1,0.6407754028492006,25,beta = 0.2
82,0.2,25,model2,0.22018600957212034,25,beta = 0.2
82,0.2,25,model3,0.7455169585194734,25,beta = 0.2
82,0.2,25,model4,0.08259912284201436,25,beta = 0.2
82,0.2,25,model5,0.7287057010384328,25,beta = 0.2
82,0.2,25,model6,0.40244975259177707,25,beta = 0.2
83,0.2,25,model1,0.04505205545616503,25,beta = 0.2
83,0.2,25,model2,0.12036312820222282,25,beta = 0.2
83,0.2,25,model3,0.18757264784048086,25,beta = 0.2
83,0.2,25,model4,0.03389347748617038,25,beta = 0.2
83,0.2,25,model5,0.010736490859411087,25,beta = 0.2
83,0.2,25,model6,0.005216507898922299,25,beta = 0.2
84,0.2,25,model1,0.25771422842982405,25,beta = 0.2
84,0.2,25,model2,0.9690820828943538,25,beta = 0.2
84,0.2,25,model3,0.005215427676810526,25,beta = 0.2
84,0.2,25,model4,0.0028747087274468225,25,beta = 0.2
84,0.2,25,model5,0.04892464675137975,25,beta = 0.2
84,0.2,25,model6,0.029528415735226948,25,beta = 0.2
85,0.2,25,model1,0.15382799535198272,25,beta = 0.2
85,0.2,25,model2,0.11678497435369392,25,beta = 0.2
85,0.2,25,model3,0.10438851669289383,25,beta = 0.2
85,0.2,25,model4,0.007534308373374771,25,beta = 0.2
85,0.2,25,model5,0.12302402105006352,25,beta = 0.2
85,0.2,25,model6,0.18376532224622685,25,beta = 0.2
86,0.2,25,model1,0.02966938047257592,25,beta = 0.2
86,0.2,25,model2,0.6031200832774899,25,beta = 0.2
86,0.2,25,model3,0.6052809257884173,25,beta = 0.2
86,0.2,25,model4,0.1854225752752716,25,beta = 0.2
86,0.2,25,model5,0.283159980400768,25,beta = 0.2
86,0.2,25,model6,0.22745759622357395,25,beta = 0.2
87,0.2,25,model1,0.06431954779528769,25,beta = 0.2
87,0.2,25,model2,0.13240922389493404,25,beta = 0.2
87,0.2,25,model3,0.6705688457731943,25,beta = 0.2
87,0.2,25,model4,0.5794283750246867,25,beta = 0.2
87,0.2,25,model5,0.3592345097086147,25,beta = 0.2
87,0.2,25,model6,0.04914095672393237,25,beta = 0.2
88,0.2,25,model1,9.05589564932273e-4,25,beta = 0.2
88,0.2,25,model2,0.6993027356442585,25,beta = 0.2
88,0.2,25,model3,0.2671088191646841,25,beta = 0.2
88,0.2,25,model4,0.9428202212402663,25,beta = 0.2
88,0.2,25,model5,0.16636297953540533,25,beta = 0.2
88,0.2,25,model6,0.004007698269574748,25,beta = 0.2
89,0.2,25,model1,0.3414431789148381,25,beta = 0.2
89,0.2,25,model2,0.11966303440104234,25,beta = 0.2
89,0.2,25,model3,0.17797125269826858,25,beta = 0.2
89,0.2,25,model4,0.8845538403101656,25,beta = 0.2
89,0.2,25,model5,0.45262194727448557,25,beta = 0.2
89,0.2,25,model6,0.7793706284710149,25,beta = 0.2
90,0.2,25,model1,0.35823065084324746,25,beta = 0.2
90,0.2,25,model2,0.046303670750566,25,beta = 0.2
90,0.2,25,model3,0.9169622017682796,25,beta = 0.2
90,0.2,25,model4,0.16664967849301068,25,beta = 0.2
90,0.2,25,model5,0.028289302287504644,25,beta = 0.2
90,0.2,25,model6,0.055290863218359076,25,beta = 0.2
91,0.2,25,model1,0.7542035369106181,25,beta = 0.2
91,0.2,25,model2,0.1660621639634909,25,beta = 0.2
91,0.2,25,model3,0.09577500421784549,25,beta = 0.2
91,0.2,25,model4,0.4582302231440022,25,beta = 0.2
91,0.2,25,model5,0.24929089696689363,25,beta = 0.2
91,0.2,25,model6,0.18122388361437597,25,beta = 0.2
92,0.2,25,model1,0.3968986195649856,25,beta = 0.2
92,0.2,25,model2,0.44160189861598276,25,beta = 0.2
92,0.2,25,model3,0.006278557427568451,25,beta = 0.2
92,0.2,25,model4,0.6656994689193985,25,beta = 0.2
92,0.2,25,model5,0.6231284114819378,25,beta = 0.2
92,0.2,25,model6,0.3421538409714604,25,beta = 0.2
93,0.2,25,model1,0.0026483859459503927,25,beta = 0.2
93,0.2,25,model2,0.08800532802608095,25,beta = 0.2
93,0.2,25,model3,0.8860088853632954,25,beta = 0.2
93,0.2,25,model4,0.019544606494036772,25,beta = 0.2
93,0.2,25,model5,0.03230710466642909,25,beta = 0.2
93,0.2,25,model6,0.8735385712889456,25,beta = 0.2
94,0.2,25,model1,0.7905742699792236,25,beta = 0.2
94,0.2,25,model2,0.110789730479211,25,beta = 0.2
94,0.2,25,model3,0.05753451031429369,25,beta = 0.2
94,0.2,25,model4,0.4207708950719812,25,beta = 0.2
94,0.2,25,model5,0.1983924634698963,25,beta = 0.2
94,0.2,25,model6,0.9267433043246299,25,beta = 0.2
95,0.2,25,model1,0.22553957249896917,25,beta = 0.2
95,0.2,25,model2,0.13341472298554818,25,beta = 0.2
95,0.2,25,model3,0.06342233388836371,25,beta = 0.2
95,0.2,25,model4,0.3469263151376799,25,beta = 0.2
95,0.2,25,model5,0.1489442266896709,25,beta = 0.2
95,0.2,25,model6,0.8637586185825232,25,beta = 0.2
96,0.2,25,model1,0.6985869181739518,25,beta = 0.2
96,0.2,25,model2,0.0435710787955468,25,beta = 0.2
96,0.2,25,model3,0.07774894134160429,25,beta = 0.2
96,0.2,25,model4,0.10056659067932132,25,beta = 0.2
96,0.2,25,model5,0.14652338842702808,25,beta = 0.2
96,0.2,25,model6,0.01781080503616272,25,beta = 0.2
97,0.2,25,model1,0.15861529307859348,25,beta = 0.2
97,0.2,25,model2,0.19042210728492506,25,beta = 0.2
97,0.2,25,model3,0.8477162126351758,25,beta = 0.2
97,0.2,25,model4,0.5231387585816394,25,beta = 0.2
97,0.2,25,model5,0.12291532789438134,25,beta = 0.2
97,0.2,25,model6,0.13798123986252953,25,beta = 0.2
98,0.2,25,model1,0.049267458054199145,25,beta = 0.2
98,0.2,25,model2,0.2724051346709234,25,beta = 0.2
98,0.2,25,model3,0.0619961399362181,25,beta = 0.2
98,0.2,25,model4,0.1630701071363468,25,beta = 0.2
98,0.2,25,model5,0.32009502330116196,25,beta = 0.2
98,0.2,25,model6,0.24084385245454043,25,beta = 0.2
99,0.2,25,model1,0.3486065280704048,25,beta = 0.2
99,0.2,25,model2,0.017018996342100873,25,beta = 0.2
99,0.2,25,model3,0.8203912733680838,25,beta = 0.2
99,0.2,25,model4,0.49265962455057244,25,beta = 0.2
99,0.2,25,model5,0.16604837295408492,25,beta = 0.2
99,0.2,25,model6,0.3420519517253048,25,beta = 0.2
100,0.2,25,model1,0.0051197145607986905,25,beta = 0.2
100,0.2,25,model2,0.12870769670669202,25,beta = 0.2
100,0.2,25,model3,0.07154884522679901,25,beta = 0.2
100,0.2,25,model4,0.37087595467985246,25,beta = 0.2
100,0.2,25,model5,0.6968056027889461,25,beta = 0.2
100,0.2,25,model6,0.5393664971756906,25,beta = 0.2
101,0.2,25,model1,0.7335239019672832,25,beta = 0.2
101,0.2,25,model2,0.06202863693795597,25,beta = 0.2
101,0.2,25,model3,0.5952438357597171,25,beta = 0.2
101,0.2,25,model4,0.41186415425199996,25,beta = 0.2
101,0.2,25,model5,5.675558914167987e-4,25,beta = 0.2
101,0.2,25,model6,0.3934046817127801,25,beta = 0.2
102,0.2,25,model1,0.2464024118239886,25,beta = 0.2
102,0.2,25,model2,0.10165028762153352,25,beta = 0.2
102,0.2,25,model3,0.3501641469441884,25,beta = 0.2
102,0.2,25,model4,0.09574733633367236,25,beta = 0.2
102,0.2,25,model5,0.6069936023080451,25,beta = 0.2
102,0.2,25,model6,0.15870029666164515,25,beta = 0.2
103,0.2,25,model1,0.47691125502620535,25,beta = 0.2
103,0.2,25,model2,0.34188212600406775,25,beta = 0.2
103,0.2,25,model3,0.9239997425688373,25,beta = 0.2
103,0.2,25,model4,0.4437082044231371,25,beta = 0.2
103,0.2,25,model5,0.16728822950747224,25,beta = 0.2
103,0.2,25,model6,0.3062358286551432,25,beta = 0.2
104,0.2,25,model1,0.5728160008439713,25,beta = 0.2
104,0.2,25,model2,0.3440312132903234,25,beta = 0.2
104,0.2,25,model3,0.49875990587004104,25,beta = 0.2
104,0.2,25,model4,0.05842603527434711,25,beta = 0.2
104,0.2,25,model5,0.1578731977418365,25,beta = 0.2
104,0.2,25,model6,0.2707125168457199,25,beta = 0.2
105,0.2,25,model1,0.15147568741021167,25,beta = 0.2
105,0.2,25,model2,0.029953025775889958,25,beta = 0.2
105,0.2,25,model3,0.9222762414952952,25,beta = 0.2
105,0.2,25,model4,0.005277604337102071,25,beta = 0.2
105,0.2,25,model5,0.13801131078052756,25,beta = 0.2
105,0.2,25,model6,0.047701621978160386,25,beta = 0.2
106,0.2,25,model1,0.34119563764770344,25,beta = 0.2
106,0.2,25,model2,0.1750654757619309,25,beta = 0.2
106,0.2,25,model3,0.10738457925397937,25,beta = 0.2
106,0.2,25,model4,0.02023345224623821,25,beta = 0.2
106,0.2,25,model5,0.04019759465565061,25,beta = 0.2
106,0.2,25,model6,0.12576750513291307,25,beta = 0.2
107,0.2,25,model1,0.03578644370710948,25,beta = 0.2
107,0.2,25,model2,0.3520003299515415,25,beta = 0.2
107,0.2,25,model3,0.4541316427396186,25,beta = 0.2
107,0.2,25,model4,0.3856855003664188,25,beta = 0.2
107,0.2,25,model5,0.8837237666641388,25,beta = 0.2
107,0.2,25,model6,0.6229688730160516,25,beta = 0.2
108,0.2,25,model1,0.514789989434116,25,beta = 0.2
108,0.2,25,model2,0.4838462639537443,25,beta = 0.2
108,0.2,25,model3,0.6151246832195205,25,beta = 0.2
108,0.2,25,model4,0.08903331952971118,25,beta = 0.2
108,0.2,25,model5,0.6024477995253605,25,beta = 0.2
108,0.2,25,model6,0.35451625995146063,25,beta = 0.2
109,0.2,25,model1,0.32067058959088335,25,beta = 0.2
109,0.2,25,model2,0.46759302373525025,25,beta = 0.2
109,0.2,25,model3,0.05264381752343579,25,beta = 0.2
109,0.2,25,model4,0.14636451199663622,25,beta = 0.2
109,0.2,25,model5,0.27234968168526313,25,beta = 0.2
109,0.2,25,model6,0.2628546633023772,25,beta = 0.2
110,0.2,25,model1,0.06928453501965542,25,beta = 0.2
110,0.2,25,model2,0.009247646717808991,25,beta = 0.2
110,0.2,25,model3,0.031190106372122946,25,beta = 0.2
110,0.2,25,model4,0.15435862473309123,25,beta = 0.2
110,0.2,25,model5,0.033321462546036275,25,beta = 0.2
110,0.2,25,model6,0.10175795019973376,25,beta = 0.2
111,0.2,25,model1,0.00693969851683156,25,beta = 0.2
111,0.2,25,model2,0.0033087192756425994,25,beta = 0.2
111,0.2,25,model3,0.005398533582824313,25,beta = 0.2
111,0.2,25,model4,0.14637467583950498,25,beta = 0.2
111,0.2,25,model5,0.7940578534284433,25,beta = 0.2
111,0.2,25,model6,0.35471942308805327,25,beta = 0.2
112,0.2,25,model1,0.5222305018426571,25,beta = 0.2
112,0.2,25,model2,0.2123751632539877,25,beta = 0.2
112,0.2,25,model3,0.07060185152661137,25,beta = 0.2
112,0.2,25,model4,0.49488206692929826,25,beta = 0.2
112,0.2,25,model5,0.010545904919597353,25,beta = 0.2
112,0.2,25,model6,0.529706005588372,25,beta = 0.2
113,0.2,25,model1,0.12148148811290063,25,beta = 0.2
113,0.2,25,model2,0.0522497858566169,25,beta = 0.2
113,0.2,25,model3,0.7091557749837556,25,beta = 0.2
113,0.2,25,model4,0.02053575369979158,25,beta = 0.2
113,0.2,25,model5,0.16190843827977985,25,beta = 0.2
113,0.2,25,model6,0.21171155798920197,25,beta = 0.2
114,0.2,25,model1,0.30134310101512757,25,beta = 0.2
114,0.2,25,model2,0.6215054583898696,25,beta = 0.2
114,0.2,25,model3,0.021492073578345677,25,beta = 0.2
114,0.2,25,model4,0.9516754238051544,25,beta = 0.2
114,0.2,25,model5,0.7689831426644023,25,beta = 0.2
114,0.2,25,model6,0.6845566473706701,25,beta = 0.2
115,0.2,25,model1,0.17323376046299183,25,beta = 0.2
115,0.2,25,model2,0.6249218254769201,25,beta = 0.2
115,0.2,25,model3,0.576669916084317,25,beta = 0.2
115,0.2,25,model4,0.08520037415300073,25,beta = 0.2
115,0.2,25,model5,0.03678066029318285,25,beta = 0.2
115,0.2,25,model6,0.03798438830854469,25,beta = 0.2
116,0.2,25,model1,0.6714531995556898,25,beta = 0.2
116,0.2,25,model2,0.2631246231433454,25,beta = 0.2
116,0.2,25,model3,0.779097886483522,25,beta = 0.2
116,0.2,25,model4,0.01048014030945156,25,beta = 0.2
116,0.2,25,model5,0.2234446191305357,25,beta = 0.2
116,0.2,25,model6,0.3434931026488597,25,beta = 0.2
117,0.2,25,model1,0.9000929127156443,25,beta = 0.2
117,0.2,25,model2,0.4241141449941441,25,beta = 0.2
117,0.2,25,model3,0.21910039941705192,25,beta = 0.2
117,0.2,25,model4,0.0389036170350171,25,beta = 0.2
117,0.2,25,model5,0.44659234575308904,25,beta = 0.2
117,0.2,25,model6,0.14899461664880825,25,beta = 0.2
118,0.2,25,model1,0.016809242526911954,25,beta = 0.2
118,0.2,25,model2,0.40110025378007996,25,beta = 0.2
118,0.2,25,model3,0.07878862793462162,25,beta = 0.2
118,0.2,25,model4,0.506896131305905,25,beta = 0.2
118,0.2,25,model5,0.19414937924633963,25,beta = 0.2
118,0.2,25,model6,0.554379793500411,25,beta = 0.2
119,0.2,25,model1,0.32734249915650326,25,beta = 0.2
119,0.2,25,model2,0.2994833212793837,25,beta = 0.2
